Predicted AQI,Actuals
88.33538,90.60833333333333
88.93515,105.72307692307693
97.59705,111.42785714285715
100.11767,106.52357142857143
98.80459,99.00071428571428
96.69561,93.335625
98.218544,96.5807142857143
96.09012,94.75615384615384
94.8878,99.53285714285714
97.29891,106.91538461538461
101.38962,106.22571428571429
100.16535,122.1892857142857
107.83465,115.005
104.65255,118.55
106.74862,118.52714285714285
107.84222,106.24
107.07057,100.87785714285714
99.762215,105.89615384615385
103.595695,104.09733333333334
101.56445,103.17615384615384
101.901436,103.64636363636363
100.82303,102.1225
99.488884,109.30285714285715
100.868546,103.99266666666668
99.18473,105.75
100.14265,94.09285714285714
98.125854,99.36071428571428
96.84714,102.53857142857143
97.88333,102.13714285714286
97.890526,100.96692307692307
96.47314,108.34785714285715
102.08775,109.68928571428572
104.401085,106.84071428571428
102.9239,109.95714285714287
105.17958,112.70214285714285
108.01802,106.69866666666667
109.44493,106.42785714285715
104.7576,111.32071428571429
109.73028,105.298
105.36175,115.19066666666666
112.69575,113.15230769230769
111.629906,101.611
102.42002,105.00428571428571
104.29969,107.93285714285715
106.8619,106.10214285714287
105.73174,101.63857142857144
100.18139,97.96714285714286
98.09957,94.985
95.966255,96.06692307692309
96.04194,95.24428571428572
94.17005,95.39461538461539
94.1034,86.61928571428572
88.57252,92.55538461538461
90.97091,91.7
91.00688,95.22500000000001
92.31308,94.69285714285715
91.71088,91.24714285714286
90.24153,90.87928571428571
89.53357,86.4207142857143
87.38514,83.81785714285715
84.781395,82.27999999999999
82.97818,84.7309090909091
84.85441,82.93454545454546
83.93577,78.72785714285715
79.795746,76.472
76.936104,70.34307692307692
76.18325,75.15666666666667
75.15635,74.47928571428572
74.24357,71.31642857142857
71.506355,69.56769230769231
69.51398,68.71461538461539
68.79117,64.79307692307692
65.13715,69.31428571428572
68.791954,67.512
67.589745,65.68230769230769
66.38224,64.87071428571429
65.241425,63.08857142857143
63.377697,59.81307692307693
60.161873,61.54066666666667
61.468983,61.86692307692307
61.661575,61.700714285714284
61.69934,61.399230769230776
61.173737,62.977999999999994
62.429756,56.50071428571429
57.223858,56.55571428571428
56.863674,55.43928571428571
55.887062,53.42285714285714
53.881195,51.05642857142857
51.268795,51.443333333333335
51.514824,52.97866666666667
53.093445,50.166666666666664
50.455425,48.135999999999996
48.77716,45.24466666666667
45.701145,46.833333333333336
46.89198,47.557500000000005
47.689774,48.071875
48.206116,45.4175
45.86139,48.996875
49.030727,49.85285714285715
50.239372,50.805
50.98368,49.23533333333333
49.447777,46.50285714285714
46.814606,47.853571428571435
47.886765,44.38583333333333
44.63024,39.24214285714286
46.357918,39.35642857142857
39.689335,40.32285714285714
40.56449,38.897333333333336
39.30564,37.044375
37.587578,36.77571428571429
37.081657,35.46
35.8757,38.64666666666667
39.050503,37.80153846153846
38.031075,38.83846153846154
38.981724,38.134
40.94666,39.608333333333334
39.83098,37.612142857142864
38.053963,38.559285714285714
38.74124,36.47461538461538
36.90748,38.07714285714286
38.19823,38.847142857142856
39.041687,36.255714285714284
39.530357,37.4675
37.5766,41.016666666666666
40.975384,34.895
37.975945,37.144375000000004
37.579365,36.7725
37.19857,36.332
36.72193,36.46333333333334
36.792233,35.464375
35.901978,37.666875
37.78414,37.26933333333333
38.047264,34.17933333333333
34.877502,36.15833333333333
36.149307,33.145
35.79261,37.15769230769231
38.114788,34.337857142857146
34.531826,36.12352941176471
36.370316,34.628750000000004
35.10819,37.6275
37.71298,38.618125
38.917973,36.951875
37.444927,35.23583333333333
35.567787,40.82666666666667
40.447525,40.89818181818182
45.59145,39.024375
40.909023,42.38214285714286
42.679146,43.87764705882353
44.32306,44.965333333333334
45.183125,45.561875
45.903996,45.918125
46.248142,47.34571428571429
47.391075,51.11764705882353
51.503426,48.02235294117647
48.56308,49.63285714285714
50.08291,51.746249999999996
52.022686,49.04933333333334
49.54773,54.63529411764706
54.523907,53.14666666666667
53.90635,53.24
53.751648,55.16
55.500504,51.98625
52.580864,49.692
50.1149,53.70285714285715
53.6707,56.992
57.374695,55.645833333333336
56.152332,50.03733333333333
54.164047,55.77117647058824
56.092747,53.716875
54.320435,56.7
57.38751,56.376
56.928764,57.830000000000005
58.321632,58.43071428571428
58.75982,62.595333333333336
63.05269,57.144999999999996
58.293175,59.76571428571429
60.3764,56.785333333333334
61.042328,61.09176470588235
61.845726,62.024
62.2259,59.515625
60.191128,62.019375000000004
62.32667,62.1
62.663574,62.854375
63.20581,65.44866666666667
65.967476,64.15928571428572
64.80263,67.90692307692308
67.7313,60.43866666666666
61.47003,67.76466666666667
67.50883,67.67666666666666
67.70044,64.115
64.97655,61.63117647058824
65.74168,65.2525
65.7625,65.584
65.87436,67.74
67.22148,60.808461538461536
62.128365,68.520625
69.064476,65.035
65.79113,63.63733333333334
64.02932,66.50500000000001
66.672295,66.06
66.31809,65.75375
65.84209,65.14
65.00889,62.471875
66.869576,69.71866666666666
69.828384,65.06
68.55676,68.744
68.13273,69.5325
69.54125,69.531875
69.64173,72.33466666666666
72.18729,72.245
72.01762,71.313125
71.09084,73.28375
72.70447,74.26
73.74137,72.87625
72.65475,71.76928571428572
76.65261,79.74266666666666
79.71231,76.77571428571427
76.87774,72.3076923076923
72.01685,75.00214285714286
73.86402,79.20625
78.022995,80.444
79.120865,80.36937499999999
79.6108,81.889375
80.85709,82.24533333333333
81.38022,82.196875
81.4332,84.32733333333334
83.0106,79.04166666666667
85.177765,85.096875
84.13954,83.42666666666668
83.48658,81.92928571428571
82.44993,82.53470588235294
82.395226,85.46133333333334
84.60754,89.81428571428572
86.955734,86.29235294117647
85.52481,87.20333333333333
86.12833,87.29066666666667
86.90511,91.264375
88.552376,89.87266666666666
88.46995,78.73142857142857
85.24828,91.27529411764706
88.04015,95.18153846153847
91.51529,89.235
89.36736,89.83235294117648
88.651924,94.86
91.06626,91.99
90.893,92.92117647058824
91.628685,91.26533333333333
90.83551,98.009
94.395,95.15823529411765
92.1467,90.72357142857143
90.98381,88.56142857142858
89.12964,87.86444444444444
90.50855,92.86500000000001
91.24391,94.01857142857143
91.44854,92.49941176470588
90.69262,96.60923076923078
93.796585,95.58705882352942
92.96844,94.13312499999999
92.59215,88.24846153846154
89.56306,93.27571428571427
91.983894,95.72571428571429
93.19872,87.43599999999999
92.20525,94.86375
92.311,93.37058823529412
91.80655,96.02857142857144
93.49763,97.22294117647058
93.983315,98.88933333333333
95.28945,104.21545454545453
98.13711,98.48235294117647
94.757744,99.41125
95.98466,98.87928571428571
96.09963,91.1670588235294
94.78009,99.326875
95.74377,102.57857142857142
97.71911,101.38176470588235
96.89645,99.69333333333334
96.18011,100.78999999999999
97.08827,100.31823529411766
96.80097,97.06466666666667
95.07135,103.35384615384615
98.773445,104.485
98.376976,97.67882352941176
98.15387,100.4375
96.70721,95.22
94.017685,96.14071428571428
94.13263,92.7242857142857
91.86228,93.48923076923076
91.25726,92.3157142857143
89.84571,94.862
90.91878,90.40307692307692
88.48799,93.04285714285713
89.44042,92.06923076923077
89.41036,88.23533333333333
90.735535,94.61357142857142
90.6812,94.93285714285715
91.359024,95.49857142857142
91.654274,91.99307692307693
90.422935,94.31384615384614
91.6755,92.40857142857143
90.52631,91.11857142857143
89.55323,94.4076923076923
90.630135,93.45285714285714
90.42292,95.42571428571429
91.27817,93.21692307692307
90.528366,94.18357142857143
90.897514,90.71071428571429
89.29339,94.52076923076923
90.89441,94.71384615384615
91.21909,98.55916666666667
93.27849,93.73
91.43502,97.03642857142857
93.15815,95.12615384615385
92.38343,94.51615384615386
92.048935,94.84066666666666
91.51211,94.55714285714285
92.013756,91.60769230769232
90.399734,94.3223076923077
91.2266,96.91714285714285
92.9483,95.7576923076923
92.761284,96.62076923076923
92.910255,95.5469230769231
92.744225,93.29142857142857
91.53297,94.10846153846154
91.2452,95.07285714285715
91.771965,92.425
90.483574,94.17384615384616
90.96671,95.84142857142857
91.892876,96.92846153846153
93.02949,92.4723076923077
90.626686,94.33
91.136734,94.99928571428572
91.58499,91.46166666666666
90.15312,92.13857142857144
89.52285,92.88714285714286
89.93936,92.36461538461539
90.05126,91.11214285714286
88.70098,91.22846153846154
88.814354,91.29083333333334
88.73034,91.91285714285713
89.06543,82.97538461538463
88.31222,93.6123076923077
89.84286,91.46428571428571
88.483284,94.532
90.313286,90.98083333333334
89.21354,92.675
89.39246,92.29071428571429
89.44433,90.06307692307692
88.49211,89.03999999999999
87.02512,88.64692307692309
86.679115,95.95083333333334
90.74195,89.72545454545455
88.01171,93.75357142857142
89.61985,91.39692307692309
89.03298,90.95
88.80511,90.94642857142857
88.13328,90.52230769230769
88.44921,86.95923076923077
85.76157,89.57785714285714
86.99439,89.65538461538462
86.90869,91.13285714285715
87.61878,90.33153846153846
87.28445,87.45076923076924
85.61724,89.11928571428572
86.031715,90.75
87.37719,87.95363636363636
86.45249,89.41571428571429
87.15315,87.96571428571428
86.10024,88.19538461538461
85.91383,88.26785714285714
85.764786,87.48846153846154
85.277245,87.71818181818182
84.83875,86.53076923076924
84.19912,87.71857142857142
84.990585,85.56928571428571
83.62057,88.71785714285714
84.991486,88.98285714285714
85.82165,86.715
84.460335,86.72285714285714
84.04219,87.43769230769232
84.69309,87.36571428571428
85.05673,87.09857142857143
84.39673,82.30214285714285
81.157166,84.38307692307693
81.9426,85.87
82.8337,83.70214285714285
81.41503,83.35846153846154
80.957466,86.37400000000001
82.75918,82.52428571428571
80.53847,84.04357142857143
81.25744,83.20166666666667
80.43893,86.79285714285713
82.929405,80.328
78.6224,82.75571428571428
80.0597,84.11928571428572
81.08692,84.48428571428572
81.50999,85.07538461538462
81.83136,82.62857142857142
80.53573,83.28285714285714
80.65726,84.45714285714287
81.34939,83.7823076923077
81.35653,86.52153846153846
83.18966,83.17800000000001
81.15841,85.87769230769231
83.17548,93.09461538461538
88.73365,82.66466666666666
83.25094,84.41
82.365295,82.425
81.17349,86.44615384615385
83.82188,80.68642857142856
79.07882,82.53928571428571
79.85149,83.2623076923077
80.232155,83.38538461538461
80.54341,82.00363636363636
79.5169,84.55307692307693
81.47442,83.53642857142857
81.44255,84.03571428571429
81.90592,86.77600000000001
83.39481,81.50642857142857
80.477234,83.72928571428572
80.86451,84.7476923076923
81.732506,83.05785714285715
81.04926,82.73571428571428
80.250206,83.80499999999999
81.298515,82.76333333333334
80.67732,84.23142857142857
81.270966,84.23142857142857
81.35859,77.12461538461538
80.86702,84.25583333333334
81.54185,83.55
81.04588,85.31500000000001
82.21739,86.105
82.89789,84.25666666666666
81.93505,85.828
82.58198,86.0923076923077
83.03141,85.77785714285714
83.08835,87.46461538461539
84.09987,87.11214285714286
84.285515,84.28571428571429
82.52681,85.01076923076924
82.786095,86.64
83.91527,87.1507142857143
84.378044,87.42454545454547
84.822395,85.14571428571428
83.21445,83.58333333333333
81.90613,85.90583333333332
83.232864,88.16214285714285
84.392265,85.77714285714286
83.560165,84.94
82.6552,85.18066666666667
82.6951,85.99076923076925
83.597466,83.16214285714285
81.607796,84.89307692307692
82.198616,83.90083333333334
81.89814,84.32454545454546
81.868256,85.24357142857143
82.51026,84.33714285714287
82.20038,83.92538461538462
81.75786,84.05533333333332
81.735016,83.19466666666668
81.282555,82.47928571428572
80.62822,84.19357142857143
81.52479,81.03999999999999
79.685005,81.45928571428571
79.5132,83.35666666666665
80.62385,83.76428571428572
81.2831,83.24583333333334
80.79275,79.30466666666666
77.94454,81.12
78.93472,81.47642857142857
79.140976,80.10785714285714
78.06579,79.62071428571429
77.44949,78.20642857142857
76.41296,78.73
76.51877,75.28
74.01686,78.08153846153847
75.4346,77.5942857142857
75.217094,77.23714285714286
74.95999,75.10428571428572
73.3885,76.52714285714286
74.23385,79.40142857142857
76.383675,79.02857142857144
76.331856,78.12461538461538
75.916725,75.72428571428573
74.14715,73.95214285714285
72.57299,75.73571428571428
73.51606,76.46428571428571
74.05519,73.36363636363636
72.08805,75.32
72.92033,73.89357142857143
72.036026,74.60000000000001
72.44936,74.79571428571428
72.50567,72.61466666666666
70.88905,73.04333333333334
71.202965,75.54384615384615
72.78474,74.31818181818181
72.02638,73.83933333333333
71.71754,72.77461538461537
71.07296,71.09071428571428
69.59852,73.75066666666666
71.1697,71.98
70.16616,73.74071428571428
71.258,72.9076923076923
70.70481,70.19857142857143
68.60392,73.1223076923077
70.77918,70.35466666666666
68.7364,68.02
66.70858,71.71384615384615
69.154305,73.05142857142857
70.35901,68.70769230769231
67.38497,70.05571428571429
68.27272,71.45
69.160805,72.0942857142857
69.69501,73.42923076923077
70.73605,70.13153846153847
68.43006,69.44846153846153
67.73144,70.91250000000001
68.597946,71.51571428571428
69.226006,72.86214285714286
70.169365,71.066
69.01196,74.00214285714286
71.169624,73.98642857142856
71.48441,73.30571428571429
71.12058,70.18928571428572
68.78981,68.75461538461538
67.586136,69.848
68.09249,70.875
68.71369,71.34714285714286
69.05499,73.73066666666666
70.85642,70.42928571428571
68.706184,70.58785714285715
68.65829,72.91714285714286
70.38927,73.65833333333333
71.15956,70.02357142857143
68.48592,71.65928571428572
69.43142,69.6723076923077
68.144035,70.30538461538461
68.23639,71.4353846153846
69.17925,71.55142857142857
69.25702,68.79333333333334
67.212135,72.18857142857142
69.59166,70.56
68.62298,68.27
66.80624,68.52571428571429
66.780556,70.21769230769232
68.20238,70.70071428571428
68.48632,69.89571428571428
67.87595,67.61428571428571
66.21415,67.49714285714286
65.91579,64.93928571428572
63.9974,68.98785714285714
66.81173,66.78571428571429
65.26287,69.50615384615384
67.210594,68.99
67.033325,67.23866666666667
65.72596,70.08749999999999
67.751785,66.28133333333334
65.11425,67.35416666666667
65.70078,67.18615384615384
65.62691,64.963125
67.16205,68.64142857142858
66.68994,66.52230769230769
65.25035,68.01666666666667
66.124504,66.81214285714286
65.34206,63.03214285714286
62.49334,66.71466666666667
64.9064,65.42
64.243706,67.07
65.24455,69.16
66.80312,70.24285714285715
67.904,70.41692307692307
68.185326,67.22642857142857
65.91376,68.28285714285714
66.52894,66.9976923076923
65.56747,70.21533333333333
67.760216,66.245
65.01835,65.4042857142857
64.21444,63.16692307692308
62.239586,64.06615384615385
62.882675,64.40076923076923
63.032326,64.32466666666667
62.935204,65.84357142857142
63.98641,66.22714285714287
64.41429,64.91928571428572
63.494736,63.54866666666667
62.407413,62.46692307692308
61.578247,64.32714285714285
62.890102,65.76923076923077
64.083244,66.29692307692308
64.46071,66.03642857142857
64.23798,65.94133333333333
64.34399,64.37461538461538
63.02336,63.44
62.33458,65.31285714285714
63.660435,63.995999999999995
62.733562,65.75538461538461
63.804813,65.65214285714286
63.937534,64.7109090909091
63.229897,65.06071428571428
63.48261,67.1123076923077
65.0941,66.33357142857143
64.61877,66.60714285714286
64.71438,67.72428571428571
65.68563,65.36071428571428
64.0115,63.865
62.75061,66.69857142857143
64.74142,71.02071428571428
68.19697,68.28999999999999
66.49002,68.36785714285715
66.39016,68.03714285714285
66.21088,68.90083333333332
66.770515,72.26571428571428
69.391106,66.42785714285715
65.34901,68.67428571428572
66.63586,64.00866666666667
63.266396,65.57785714285714
64.00589,67.7223076923077
65.47936,65.19571428571429
63.833397,64.16833333333334
62.76622,66.29857142857142
64.46607,65.26461538461538
63.693314,65.315
63.687073,64.23857142857143
62.917297,67.355
65.21334,65.63857142857144
64.21573,68.79357142857143
66.42312,66.92642857142856
65.28543,65.34733333333334
64.04372,69.51615384615386
67.19284,67.91692307692308
66.19808,67.10214285714287
65.46144,70.40785714285714
67.922325,69.5957142857143
67.64392,66.38461538461539
65.26676,67.11285714285715
65.54746,69.39642857142857
67.28487,69.74600000000001
67.6261,68.75153846153846
66.76516,66.58071428571428
65.19471,64.49230769230769
63.42327,67.9176923076923
65.92064,65.54076923076923
64.24058,67.59133333333334
65.5282,66.83785714285715
65.01914,68.61071428571428
66.40551,64.78666666666666
63.59738,67.09153846153846
65.18588,68.49
66.24734,65.56
64.359184,66.20818181818181
64.544014,67.47538461538461
65.44476,68.50384615384615
66.3272,67.78214285714286
65.86951,70.7807142857143
68.14848,67.7807142857143
66.20185,66.95375
65.43829,68.12357142857142
66.19541,68.475
66.45828,67.44800000000001
65.55196,66.41692307692307
64.85989,63.94166666666666
62.929653,65.82733333333333
64.13848,69.10461538461539
66.59338,69.69083333333333
67.281586,72.09142857142857
69.39708,67.37214285714286
66.13628,69.21071428571429
67.23479,67.20857142857143
65.81935,69.90846153846154
67.63081,66.81666666666666
65.45362,68.25
66.3118,67.04142857142857
65.39349,64.794
63.668285,68.25
66.077614,68.28857142857143
66.28776,67.95538461538462
65.91166,68.88428571428571
66.67472,66.02153846153846
64.80995,65.70857142857143
64.24756,66.26538461538462
64.57016,65.0776923076923
63.638565,65.8723076923077
64.137314,66.59
64.58548,65.49642857142858
63.95002,64.66071428571429
63.240173,65.45214285714285
63.767906,66.73133333333334
64.726616,67.32846153846154
65.322014,66.21583333333334
64.44763,66.87714285714286
64.97529,64.68384615384615
63.366386,65.93785714285714
64.0241,65.42
63.70898,64.17846153846153
62.66062,60.25266666666666
59.592552,62.901428571428575
61.287567,61.26384615384615
60.193222,57.581875
57.369415,58.699999999999996
57.82508,59.18636363636363
58.325394,58.84733333333334
58.086212,57.29083333333333
56.813843,59.33076923076923
58.125923,59.65692307692307
58.6672,57.770714285714284
57.199516,58.945625
57.812225,56.396153846153844
56.2063,55.82714285714286
55.52037,58.16285714285714
57.17023,56.96230769230769
56.501945,56.28785714285714
55.814117,57.70333333333334
56.928627,55.737857142857145
55.532516,55.853571428571435
55.445244,52.096923076923076
52.570114,52.86071428571428
52.957157,53.02133333333334
53.110893,55.33076923076923
55.02131,53.663333333333334
53.782623,57.13153846153846
56.33609,59.98833333333334
58.81967,56.49071428571428
56.308655,58.357692307692304
57.3568,55.860769230769236
55.708008,56.904999999999994
56.46931,56.32142857142857
56.012566,57.28285714285715
56.767117,54.55642857142857
54.59212,53.870000000000005
53.980827,57.95928571428572
57.230812,54.892857142857146
54.99956,55.25571428571429
54.969948,55.25307692307692
54.94138,53.087857142857146
53.362534,54.15571428571428
53.92515,56.36857142857143
55.766575,54.69785714285714
54.671997,56.49214285714286
55.908844,57.76428571428572
57.031258,55.93642857142857
55.870377,57.55615384615385
56.914463,59.50142857142857
61.986313,61.84285714285714
60.852066,59.470909090909096
58.866592,62.91142857142857
61.418465,60.68642857142857
60.07339,60.86785714285714
60.007652,58.28928571428571
58.073387,60.870000000000005
59.902386,63.01714285714286
61.586338,64.35727272727273
62.879753,62.5375
61.2668,60.10153846153847
59.552437,60.61769230769231
59.762375,59.973571428571425
59.37005,62.01285714285715
60.80596,60.352666666666664
59.648346,59.42071428571428
58.8713,62.88285714285714
61.360725,66.79428571428572
64.60066,64.33642857142857
62.982094,63.30785714285714
61.977142,65.14615384615385
63.481483,62.26461538461538
61.527607,64.69250000000001
63.029152,59.14076923076922
62.3769,64.74928571428572
63.22076,65.78333333333333
64.039375,61.90692307692307
61.290237,63.59285714285714
62.199432,65.89384615384616
64.01464,65.77285714285713
64.08823,65.56571428571428
63.861282,63.82769230769231
62.64308,64.15857142857143
62.766502,61.65538461538461
60.98637,63.010714285714286
61.794884,64.3175
62.958992,64.36384615384615
62.998634,67.5023076923077
65.30087,62.120769230769234
65.05557,63.96928571428572
62.925644,63.301538461538456
62.33094,63.12714285714286
62.160133,64.529
63.128517,66.54357142857143
64.67279,66.74230769230769
64.93621,62.102
61.46676,63.862307692307695
62.509888,61.25
60.69973,56.35999999999999
60.40558,58.88333333333333
61.97827,61.419285714285714
60.675255,60.42928571428571
59.697357,61.10666666666666
60.1588,60.43933333333334
59.60698,59.08166666666667
58.57209,59.399166666666666
58.7081,58.15133333333333
57.699123,57.54916666666666
57.167137,58.006875
57.432987,56.51857142857143
56.29602,58.98583333333334
58.073063,57.15461538461538
56.832565,54.95363636363636
55.005722,57.67272727272727
56.990623,57.39909090909091
57.059734,58.296666666666674
57.564075,58.52
57.733444,56.3023076923077
56.12533,55.60363636363636
55.59854,49.775
55.635525,54.778181818181814
54.860806,56.96384615384615
56.32419,54.75928571428572
54.68579,56.214666666666666
55.661892,51.00230769230769
54.73554,52.629
53.157158,54.98307692307692
54.6704,56.50090909090909
56.05757,57.50857142857143
56.844337,55.111428571428576
54.93602,56.354166666666664
55.797935,51.83818181818182
52.60248,54.050000000000004
53.95498,57.845454545454544
56.917072,49.32
55.79387,53.4575
53.55006,52.284166666666664
52.551235,51.96083333333333
52.329895,55.254444444444445
54.913055,54.62833333333333
54.52366,50.713
51.46318,50.655833333333334
50.989273,52.449999999999996
52.590694,50.583333333333336
51.283634,49.52923076923077
49.933475,52.126363636363635
52.072502,48.52583333333334
49.38983,50.55692307692308
50.637554,48.791818181818186
49.378548,51.71727272727273
51.764835,50.285
50.666862,51.753
51.84932,50.19428571428572
50.403393,50.64000000000001
50.885284,48.9125
49.505077,49.721666666666664
50.064407,51.63307692307693
51.666634,51.91846153846154
52.006416,50.23
50.602463,52.20333333333334
52.124054,50.18333333333334
50.720684,45.683846153846154
50.395744,52.01642857142857
51.95526,49.53692307692308
50.171463,47.589166666666664
48.23291,48.666666666666664
48.991333,46.892857142857146
47.627754,49.69
49.816372,49.007333333333335
49.3591,47.055
47.74927,48.208571428571425
48.429794,49.231
49.521442,45.025454545454544
46.148445,48.28272727272727
48.300617,48.77285714285715
49.086006,46.298333333333325
47.12029,46.035714285714285
46.563267,45.62214285714286
46.23121,46.112857142857145
46.61844,46.47818181818182
47.012245,43.90615384615384
48.180283,41.119166666666665
45.758327,46.78636363636363
47.16801,46.49071428571428
46.988125,45.807
46.554268,49.152
49.316254,46.30615384615385
47.11898,47.843636363636364
48.211987,45.795
46.619877,45.57083333333333
46.304947,50.51454545454545
50.420948,46.43727272727273
47.428585,47.70727272727272
48.030796,48.04545454545455
48.40205,45.71727272727273
46.5588,48.126666666666665
48.362717,46.80111111111111
47.489494,48.42545454545455
48.71151,47.99181818181818
48.641426,50.99111111111111
51.031864,50.309999999999995
50.719906,48.706
49.318275,49.08307692307692
49.516956,48.79
49.391083,48.70166666666666
49.26218,50.959090909090904
51.158314,46.526363636363634
51.109436,47.727999999999994
48.683186,50.341
50.57067,49.925
50.56164,52.874545454545455
52.86122,50.59166666666667
51.091957,52.402
52.52166,51.132
51.544277,49.086666666666666
49.886467,50.41916666666666
50.739635,50.588
51.12209,51.809090909090905
52.08541,52.547000000000004
52.83241,54.63199999999999
54.40146,54.263999999999996
54.29795,47.93454545454545
52.952126,50.92583333333334
51.465313,50.222
50.987133,53.444545454545455
53.39818,53.35999999999999
53.513966,53.274
53.53421,51.835
52.255882,51.45583333333334
51.933384,51.209999999999994
51.807503,53.69500000000001
53.774384,47.58636363636364
52.681053,52.220000000000006
52.67079,52.138999999999996
52.51002,54.653
54.615616,49.79
50.81815,52.102
52.478855,53.01777777777778
53.425774,54.315999999999995
54.6584,57.871818181818185
57.286304,56.60909090909092
56.57262,58.43272727272727
57.864403,59.56
58.918365,57.76363636363636
57.79419,68.814
67.060234,53.562727272727265
59.206444,58.553999999999995
58.44204,58.846000000000004
58.75154,60.50699999999999
60.12817,60.342222222222226
59.97785,59.379999999999995
59.084896,60.86333333333334
60.118233,58.76583333333334
58.73254,59.977999999999994
59.556313,59.646666666666675
59.303818,58.029090909090904
58.068825,59.82666666666666
59.479477,56.09818181818182
56.700565,58.65428571428571
58.642433,57.18454545454545
57.49653,57.09111111111112
57.35856,61.178999999999995
60.23925,59.19500000000001
59.089638,54.980999999999995
55.700462,58.551
58.2387,53.517500000000005
58.294144,56.477999999999994
56.938942,57.261
57.241714,57.95545454545454
57.84282,57.676
57.805107,56.19200000000001
56.64904,59.342727272727274
58.77355,56.653
57.100956,55.86
56.286346,53.959
54.629005,51.94909090909091
56.95204,58.725
58.39996,53.31333333333333
54.439697,57.474000000000004
57.08871,55.196666666666665
55.746895,55.877272727272725
56.045128,54.391
54.913746,53.873000000000005
54.549118,54.64090909090908
54.88823,54.373000000000005
54.885033,47.56454545454546
53.044357,52.54299999999999
53.182903,54.662
54.886074,54.525
54.88971,52.470000000000006
53.27726,53.146
53.60797,51.795
52.70883,48.977
50.306232,53.343
53.495087,50.505
51.64939,52.72222222222222
53.0925,53.27272727272727
53.64033,49.32
50.54556,49.519999999999996
50.338364,48.227999999999994
49.28115,46.305
47.466984,45.921
46.932777,44.440909090909095
45.565693,46.732
47.46965,48.497
49.18001,48.552
49.383236,47.404
48.353962,47.823
48.632816,45.784444444444446
46.94071,47.17
47.93168,48.683
49.37876,46.85
47.935593,47.856
48.543533,45.401538461538465
50.114525,46.38454545454545
47.275322,48.413333333333334
48.648544,45.623000000000005
46.489395,46.24181818181818
46.74618,47.82909090909091
48.151203,44.145
45.202682,44.6875
45.326633,49.552307692307686
49.91445,48.31214285714286
49.180603,47.893846153846155
48.739,46.89933333333333
47.605064,46.99857142857143
47.732235,45.285384615384615
46.39317,45.98733333333333
46.65213,47.41615384615385
48.13137,45.84357142857142
46.796265,46.066428571428574
46.842247,45.69785714285714
46.558464,45.71142857142858
46.543953,46.22785714285715
46.99588,45.340714285714284
46.280975,44.71928571428572
45.701366,45.54272727272728
46.283257,45.0
45.905987,45.593333333333334
46.32619,44.72428571428571
45.687,44.11
45.130135,44.509166666666665
45.349014,47.21214285714286
47.741497,43.566428571428574
44.93648,46.11357142857143
46.735638,45.49857142857143
46.368683,46.550666666666665
47.2023,46.723076923076924
47.380455,47.55214285714286
48.209106,48.214999999999996
48.84074,46.871428571428574
47.741463,48.599999999999994
49.087044,48.082142857142856
48.93535,49.13428571428572
49.724213,48.86066666666667
49.514843,51.26076923076923
51.665012,48.950714285714284
49.843887,50.16153846153846
50.65753,50.603846153846156
51.11343,49.371538461538464
50.169098,47.287142857142854
48.232815,47.96785714285714
48.626705,46.974545454545456
47.7954,50.409285714285716
50.758324,51.58416666666667
52.15645,48.964666666666666
49.911674,46.103846153846156
47.095894,49.12769230769231
49.574173,50.89058823529412
51.39659,52.364615384615384
52.788948,49.79071428571429
50.666985,50.300000000000004
50.903683,50.41461538461538
51.032295,50.082857142857144
50.788956,49.74857142857143
50.431606,49.67076923076923
50.369946,48.42153846153846
49.18458,49.76076923076923
50.28945,53.910000000000004
53.985752,49.028333333333336
49.985634,53.00857142857143
53.19088,53.21142857142858
53.591957,51.83
52.551987,49.86133333333334
50.642002,51.582307692307694
52.015083,50.91538461538461
51.75889,51.482142857142854
52.00454,51.86071428571428
52.329643,52.675000000000004
53.11957,53.85214285714285
54.036686,52.955714285714286
53.472633,54.284285714285716
54.443245,52.800000000000004
53.40724,53.699999999999996
54.059418,52.29846153846154
52.90985,55.11000000000001
55.1898,53.40333333333333
54.01601,53.02076923076923
53.4321,57.86615384615384
57.212894,54.762857142857136
55.23011,52.821666666666665
53.32184,53.37076923076923
53.690952,63.5525
62.70033,65.55
65.05818,61.32642857142857
61.54843,65.37
63.86394,60.54571428571428
60.673737,58.22
58.31306,57.73785714285714
57.773064,60.04666666666666
59.811554,58.9
58.777046,55.645384615384614
56.040905,53.025
53.809746,57.223571428571425
56.95172,57.61769230769231
57.493797,54.315714285714286
54.850693,55.846923076923076
55.79247,55.11928571428571
55.409283,56.48285714285714
56.37333,58.75
58.130074,55.392500000000005
55.853542,60.84571428571429
59.813217,59.67272727272727
59.33735,58.569375
58.274185,58.722307692307695
58.392494,55.58857142857143
55.98632,57.73500000000001
57.28359,56.61928571428571
56.680077,57.47
57.351456,54.794285714285714
55.20088,55.34928571428571
55.480278,54.00428571428571
54.47909,56.1
56.10045,51.15857142857143
52.17641,56.266666666666666
55.93367,56.50083333333333
56.57773,53.24714285714286
53.896687,53.7175
53.78218,52.30076923076923
53.077785,57.35333333333333
56.693054,56.93181818181818
56.875996,53.46133333333333
53.86887,56.01384615384615
55.79626,53.67285714285715
54.28677,53.30166666666667
53.793713,53.88785714285715
